ID_PARTIDO,ID_EQUIPO_LOCAL,ID_EQUIPO_VISITANTE,FECHA,ID_ARBITRO,ID_ESTADIO
163,12,6,2021-03-16,19,12
164,16,12,2021-03-16,20,16
165,13,2,2021-03-17,21,13
166,3,1,2021-03-18,22,3
167,6,20,2021-03-18,23,6
168,18,14,2021-03-19,24,18
169,9,9,2021-03-22,1,9
170,8,18,2021-03-25,2,8
171,18,14,2021-03-25,3,18
172,14,8,2021-03-26,4,14
173,1,19,2021-03-27,5,1
174,18,14,2021-03-27,6,18
175,7,3,2021-03-28,7,7
176,17,11,2021-03-28,8,17
177,6,20,2021-03-30,9,6
178,17,11,2021-03-31,10,17
179,15,10,2021-03-31,11,15
180,12,6,2021-04-01,12,12
181,18,14,2021-04-06,13,18
182,1,19,2021-04-09,14,1
183,6,20,2021-04-09,15,6
184,5,7,2021-04-11,16,5
185,17,11,2021-04-13,17,17
186,15,10,2021-04-14,18,15
187,16,12,2021-04-15,19,16
188,13,2,2021-04-17,20,13
189,11,4,2021-04-20,21,11
190,14,8,2021-04-20,22,14
191,10,17,2021-04-22,23,10
192,9,9,2021-04-23,24,9
193,17,11,2021-04-23,1,17
194,5,7,2021-04-23,2,5
195,16,12,2021-04-25,3,16
196,16,12,2021-04-26,4,16
197,9,9,2021-04-27,5,9
198,13,2,2021-04-28,6,13
199,11,4,2021-04-28,7,11
200,15,10,2021-04-28,8,15
201,6,20,2021-04-30,9,6
202,18,14,2021-05-01,10,18
203,11,4,2021-05-01,11,11
204,17,11,2021-05-03,12,17
205,5,7,2021-05-04,13,5
206,8,18,2021-05-04,14,8
207,3,1,2021-05-05,15,3
208,5,7,2021-05-05,16,5
209,11,4,2021-05-07,17,11
210,18,14,2021-05-08,18,18
211,7,3,2021-05-08,19,7
212,7,3,2021-05-08,20,7
213,14,8,2021-05-09,21,14
214,10,17,2021-05-11,22,10
215,15,10,2021-05-11,23,15
216,12,6,2021-05-11,24,12
217,14,8,2021-05-11,1,14
218,17,11,2021-05-13,2,17
219,9,9,2021-05-14,3,9
220,7,3,2021-05-14,4,7
221,10,17,2021-05-15,5,10
222,3,1,2021-05-15,6,3
223,7,3,2021-05-15,7,7
224,19,15,2021-05-15,8,19
225,15,13,2021-05-15,9,15
226,13,2,2020-10-08,10,13
227,8,18,2020-10-09,11,8
228,17,11,2020-10-09,12,17
229,1,19,2020-10-10,13,1
230,14,8,2020-10-10,14,14
231,18,14,2020-10-10,15,18
232,1,19,2020-10-12,16,1
233,14,8,2020-10-12,17,14
234,11,4,2020-10-12,18,11
235,18,14,2020-10-12,19,18
236,7,3,2020-10-13,20,7
237,11,4,2020-10-13,21,11
238,11,4,2020-10-14,22,11
239,3,1,2020-10-16,23,3
240,5,7,2020-10-16,24,5
241,3,1,2020-10-17,1,3
242,15,10,2020-10-19,2,15
243,3,1,2020-10-22,3,3
244,11,4,2020-10-22,4,11
245,16,12,2020-10-25,5,16
246,1,19,2020-10-25,6,1
247,6,20,2020-10-26,7,6
248,15,10,2020-10-26,8,15
249,20,16,2020-10-27,9,20
250,12,6,2020-10-29,10,12
251,9,9,2020-10-30,11,9
252,5,7,2020-10-31,12,5
253,10,17,2020-11-03,13,10
254,16,12,2020-11-03,14,16
255,1,19,2020-11-04,15,1
256,11,4,2020-11-06,16,11
257,14,8,2020-11-07,17,14
258,17,11,2020-11-07,18,17
259,15,10,2020-11-09,19,15
260,7,3,2020-11-12,20,7
261,20,16,2020-11-13,21,20
262,12,6,2020-11-13,22,12
263,2,13,2020-11-14,23,2
264,3,1,2020-11-15,24,3
265,15,10,2020-11-17,1,15
266,11,4,2020-11-17,2,11
267,8,18,2020-11-17,3,8
268,19,15,2020-11-19,4,19
269,20,16,2020-11-19,5,20
270,13,2,2020-11-19,6,13
271,8,18,2020-11-21,7,8
272,19,15,2020-11-22,8,19
273,1,19,2020-11-22,9,1
274,18,14,2020-11-23,10,18
275,17,11,2020-11-23,11,17
276,13,2,2020-11-27,12,13
277,10,17,2020-11-28,13,10
278,3,1,2020-11-29,14,3
279,13,2,2020-11-30,15,13
280,10,17,2020-12-01,16,10
281,20,16,2020-12-03,17,20
282,5,7,2020-12-03,18,5
283,8,18,2020-12-05,19,8
284,6,20,2020-12-07,20,6
285,15,10,2020-12-07,21,15
286,3,1,2020-12-07,22,3
287,5,7,2020-12-07,23,5
288,11,4,2020-12-09,24,11
289,9,9,2020-12-10,1,9
290,12,6,2020-12-13,2,12
291,17,11,2020-12-14,3,17
292,12,6,2020-12-14,4,12
293,13,2,2020-12-16,5,13
294,12,6,2020-12-19,6,12
295,20,16,2020-12-20,7,20
296,17,11,2020-12-21,8,17
297,18,14,2020-12-22,9,18
298,7,3,2020-12-23,10,7
299,6,20,2020-12-23,11,6
300,19,15,2020-12-24,12,19
301,15,10,2020-12-24,13,15
302,2,13,2020-12-25,14,2
303,5,7,2020-12-26,15,5
304,17,11,2020-12-28,16,17
305,14,8,2020-12-28,17,14
306,18,14,2020-12-29,18,18
307,16,12,2020-12-30,19,16
308,8,18,2020-12-31,20,8
309,7,3,2020-12-31,21,7
310,13,2,2021-01-01,22,13
311,7,3,2021-01-02,23,7
312,8,18,2021-01-03,24,8
313,10,17,2021-01-05,1,10
314,18,14,2021-01-05,2,18
315,9,9,2021-01-05,3,9
316,2,13,2021-01-06,4,2
317,12,6,2021-01-07,5,12
318,19,15,2021-01-07,6,19
319,12,6,2021-01-08,7,12
320,7,3,2021-01-08,8,7
321,19,15,2021-01-08,9,19
322,15,10,2021-01-09,10,15
323,6,20,2021-01-09,11,6
324,15,10,2021-01-10,12,15
325,13,2,2021-01-11,13,13
326,20,16,2021-01-12,14,20
327,18,14,2021-01-13,15,18
328,17,11,2021-01-14,16,17
329,10,17,2021-01-14,17,10
330,6,20,2021-01-18,18,6
331,19,15,2021-01-18,19,19
332,12,6,2021-01-20,20,12
333,6,20,2021-01-21,21,6
334,12,6,2021-01-23,22,12
335,5,7,2021-01-25,23,5
336,20,16,2021-01-27,24,20
337,19,15,2021-01-28,1,19
338,1,19,2021-01-28,2,1
339,16,12,2021-01-28,3,16
340,16,12,2021-01-28,4,16
341,7,3,2021-01-29,5,7
342,4,5,2021-01-31,6,4
343,11,4,2021-01-31,7,11
344,8,18,2021-02-01,8,8
345,9,9,2021-02-02,9,9
346,19,15,2021-02-03,10,19
347,12,6,2021-02-04,11,12
348,13,2,2021-02-05,12,13
349,7,3,2021-02-06,13,7
350,14,8,2021-02-06,14,14
351,10,17,2021-02-08,15,10
352,13,2,2021-02-10,16,13
353,16,12,2021-02-15,17,16
354,10,17,2021-02-15,18,10
355,9,9,2021-02-17,19,9
356,17,11,2021-02-20,20,17
357,20,16,2021-02-20,21,20
358,1,19,2021-02-20,22,1
359,10,17,2021-02-20,23,10
360,16,12,2021-02-21,24,16
361,10,17,2021-02-21,2,10
362,13,2,2021-02-22,2,13
363,19,15,2021-02-23,2,19
364,18,14,2021-02-24,2,18
365,2,13,2021-02-24,2,2
366,12,6,2021-02-24,2,12
367,8,18,2021-02-25,2,8
368,15,10,2021-02-28,2,15
369,2,13,2021-03-01,2,2
370,19,15,2021-03-02,2,19
371,6,20,2021-03-02,2,6
372,4,5,2021-03-03,2,4
373,11,4,2021-03-03,2,11
374,5,7,2021-03-04,2,5
375,12,6,2021-03-05,2,12
376,3,1,2021-03-05,2,3
377,16,12,2021-03-06,2,16
378,9,9,2021-03-07,2,9
379,9,9,2021-03-07,2,9
380,7,3,2021-03-07,2,7
381,3,1,2021-03-07,2,3
382,9,9,2021-03-09,2,9
383,4,5,2021-03-11,2,4
384,19,15,2021-03-13,2,19
385,11,4,2021-03-13,2,11
386,13,2,2021-03-15,2,13
387,2,13,2021-03-16,2,2
388,12,6,2021-03-16,2,12
389,16,12,2021-03-16,2,16
390,13,2,2021-03-17,2,13
391,3,1,2021-03-18,2,3
392,6,20,2021-03-18,2,6
393,18,14,2021-03-19,2,18
394,9,9,2021-03-22,2,9
395,8,18,2021-03-25,2,8
396,18,14,2021-03-25,2,18
397,14,8,2021-03-26,2,14
398,1,19,2021-03-27,2,1
399,18,14,2021-03-27,2,18
400,7,3,2021-03-28,4,7
401,17,11,2021-03-28,4,17
402,6,20,2021-03-30,4,6
403,17,11,2021-03-31,4,17
404,15,10,2021-03-31,4,15
405,12,6,2021-04-01,4,12
406,18,14,2021-04-06,4,18
407,1,19,2021-04-09,4,1
408,6,20,2021-04-09,8,6
409,5,7,2021-04-11,4,5
410,17,11,2021-04-13,8,17
411,15,10,2021-04-14,7,15
412,16,12,2021-04-15,8,16
413,13,2,2021-04-17,9,13
414,11,4,2021-04-20,10,11
415,14,8,2021-04-20,10,14
416,10,17,2021-04-22,10,10
417,9,9,2021-04-23,10,9
418,17,11,2021-04-23,10,17
419,5,7,2021-04-23,10,5
420,16,12,2021-04-25,10,16
421,16,12,2021-04-26,10,16
422,9,9,2021-04-27,10,9
423,13,2,2021-04-28,10,13
424,11,4,2021-04-28,10,11
425,15,10,2021-04-28,10,15
426,6,20,2021-04-30,10,6
427,18,14,2021-05-01,10,18
428,11,4,2021-05-01,10,11
429,17,11,2021-05-03,10,17
430,5,7,2021-05-04,10,5
431,8,18,2021-05-04,10,8
432,3,1,2021-05-05,10,3
433,5,7,2021-05-05,10,5
434,11,4,2021-05-07,10,11
435,18,14,2021-05-08,10,18
436,7,3,2021-05-08,10,7
437,7,3,2021-05-08,10,7
438,14,8,2021-05-09,10,14
439,10,17,2021-05-11,10,10
440,15,10,2021-05-11,10,15
441,12,6,2021-05-11,10,12
442,14,8,2021-05-11,10,14
443,17,11,2021-05-13,10,17
444,9,9,2021-05-14,10,9
445,7,3,2021-05-14,10,7
446,10,17,2021-05-15,10,10
447,3,1,2021-05-15,10,3
448,7,3,2021-05-15,10,7
449,19,15,2021-05-15,10,19
450,11,4,2021-05-15,10,11
451,14,8,2021-05-16,10,14
452,18,14,2021-05-17,10,18
453,5,7,2023-05-17,10,5
454,8,18,2023-05-17,10,8
455,6,20,2023-05-17,10,6
456,15,10,2023-05-17,10,15
457,19,15,2023-05-17,10,19
458,8,18,2023-05-17,10,8
459,2,13,2023-05-17,10,2
460,6,20,2023-05-17,10,6
461,8,18,2023-05-17,10,8
462,11,4,2023-05-17,10,11
463,3,1,2023-05-17,10,3
464,13,2,2023-05-17,10,13
465,7,3,2023-05-17,10,7
466,15,10,2023-05-19,10,15
467,3,1,2023-05-19,10,3
468,11,4,2023-05-19,10,11
469,13,2,2023-05-19,10,13
470,14,8,2023-05-19,10,14
471,1,19,2023-05-19,10,1
472,12,6,2023-05-19,10,12
473,10,17,2023-05-19,10,10
474,4,5,2023-05-19,10,4
475,13,2,2023-05-19,10,13
476,11,4,2023-05-19,10,11
477,8,18,2023-05-19,10,8
478,20,16,2023-05-19,10,20
479,16,12,2023-05-25,10,16
480,20,16,2023-05-25,10,20
481,12,6,2023-05-25,10,12
482,16,12,2023-05-25,10,16
